Date,Close
2023-02-28,5072.884
2023-03-01,5070.8086
2023-03-02,5068.775
2023-03-03,5066.7827
2023-03-04,5064.8296
2023-03-05,5062.9155
2023-03-06,5061.039
2023-03-07,5059.1997
2023-03-08,5057.3965
2023-03-09,5055.6284
2023-03-10,5053.8965
2023-03-11,5052.1978
2023-03-12,5050.533
2023-03-13,5048.9023
2023-03-14,5047.3027
2023-03-15,5045.7344
2023-03-16,5044.197
2023-03-17,5042.6885
2023-03-18,5041.2095
2023-03-19,5039.76
2023-03-20,5038.3384
2023-03-21,5036.944
2023-03-22,5035.578
2023-03-23,5034.2373
2023-03-24,5032.925
2023-03-25,5031.6357
2023-03-26,5030.372
2023-03-27,5029.133
2023-03-28,5027.917
2023-03-29,5026.7256
2023-03-30,5025.5586
2023-03-31,5024.4126
2023-04-01,5023.287
2023-04-02,5022.186
2023-04-03,5021.1055
2023-04-04,5020.045
2023-04-05,5019.0044
2023-04-06,5017.9844
2023-04-07,5016.984
2023-04-08,5016.003
2023-04-09,5015.041
2023-04-10,5014.096
2023-04-11,5013.17
2023-04-12,5012.2617
2023-04-13,5011.37
2023-04-14,5010.4966
2023-04-15,5009.6396
2023-04-16,5008.799
2023-04-17,5007.974
2023-04-18,5007.1646
2023-04-19,5006.3706
2023-04-20,5005.593
2023-04-21,5004.829
2023-04-22,5004.078
2023-04-23,5003.3423
2023-04-24,5002.6206
2023-04-25,5001.913
2023-04-26,5001.2188
2023-04-27,5000.538
2023-04-28,4999.8687
2023-04-29,4999.214
2023-04-30,4998.5703
2023-05-01,4997.9404
2023-05-02,4997.322
2023-05-03,4996.7124
2023-05-04,4996.1157
2023-05-05,4995.5303
2023-05-06,4994.956
2023-05-07,4994.3926
2023-05-08,4993.84
2023-05-09,4993.2964
2023-05-10,4992.7637
2023-05-11,4992.2427
2023-05-12,4991.7295
2023-05-13,4991.227
2023-05-14,4990.7344
2023-05-15,4990.25
2023-05-16,4989.775
2023-05-17,4989.3086
2023-05-18,4988.851
2023-05-19,4988.402
2023-05-20,4987.962
2023-05-21,4987.5303
2023-05-22,4987.1064
2023-05-23,4986.691
2023-05-24,4986.283
2023-05-25,4985.881
2023-05-26,4985.4873
2023-05-27,4985.1016
2023-05-28,4984.723
2023-05-29,4984.3516
2023-05-30,4983.987
2023-05-31,4983.6284
2023-06-01,4983.2773
2023-06-02,4982.931
2023-06-03,4982.5923
2023-06-04,4982.26
2023-06-05,4981.9336
2023-06-06,4981.6147
2023-06-07,4981.3003
2023-06-08,4980.992
2023-06-09,4980.689
2023-06-10,4980.3926
2023-06-11,4980.1016
2023-06-12,4979.8154
2023-06-13,4979.535
2023-06-14,4979.2607
